,0,1,2,3,4,5,6,7,8,9,10,11
1679,1679,Boy Missing,2016,,6.4,,1,0,0,0,Mar Targarona,105.0
1680,1680,Cats & Dogs: The Revenge of Kitty Galore,2010,7+,4.3,13%,1,0,0,0,Brad Peyton,82.0
1681,1681,Sardaar Ji,2015,,6.4,,1,0,0,0,Rohit Jugraj,141.0
1682,1682,Rocky Handsome,2016,18+,6.8,,1,0,0,0,Nishikant Kamat,119.0
1683,1683,Psychokinesis,2018,,5.9,,1,0,0,0,Sang-ho Yeon,101.0
1684,1684,You Changed My Life,2009,,6.5,,1,0,0,0,Cathy Garcia-Molina,111.0
1685,1685,Sarah Silverman: A Speck of Dust,2017,,6.8,,1,0,0,0,Liam Lynch,71.0
1686,1686,Jab Harry Met Sejal,2017,,5.3,10%,1,0,0,0,Imtiaz Ali,143.0
1687,1687,The Roommate,2011,13+,4.8,4%,1,0,0,0,Christian E. Christiansen,91.0
1688,1688,Doom: Annihilation,2019,18+,3.6,50%,1,0,0,0,Tony Giglio,96.0
1689,1689,Stephanie,2017,18+,5.8,,1,0,0,0,Akiva Goldsman,86.0
1690,1690,The Vault,2017,,4.8,25%,1,0,0,0,Dan Bush,91.0
1691,1691,Theatre of Life,2016,,6.5,100%,1,0,0,0,"Kinji Fukasaku,Sadao Nakajima,Jun'ya Satô",138.0
1692,1692,Why Me?,2015,,7.5,,1,0,0,0,Gene Quintano,87.0
1693,1693,Naked,2017,16+,5.4,,1,0,0,0,Mike Leigh,132.0
1694,1694,The Laws of Thermodynamics,2018,,6.0,45%,1,0,0,0,Mateo Gil,100.0
1695,1695,The Gospel of John,2014,,7.6,,1,0,0,0,Philip Saville,180.0
1696,1696,Jimmy Carr: The Best of Ultimate Gold Greatest Hits,2019,18+,7.3,,1,0,0,0,Brian Klein,58.0
1697,1697,Dragon Tiger Gate,2006,,6.2,,1,0,0,0,Wilson Yip,94.0
1698,1698,#realityhigh,2017,,5.2,,1,0,0,0,Fernando Lebrija,99.0
1699,1699,Bride for Rent,2014,,6.4,,1,0,0,0,Mae Czarina Cruz,115.0
1700,1700,Polaroid,2019,13+,5.1,,1,0,0,0,Lars Klevberg,88.0
1701,1701,Yeh Ballet,2020,,7.6,,1,0,0,0,Sooni Taraporevala,117.0
1702,1702,The Watcher,2000,18+,5.3,10%,1,0,0,0,Tim Hunter,103.0
1703,1703,Fukrey,2013,13+,6.9,,1,0,0,0,Mrighdeep Lamba,139.0
1704,1704,Some Kind of Beautiful,2015,18+,5.7,6%,1,0,0,0,Tom Vaughan,99.0
1705,1705,I Am the Pretty Thing That Lives in the House,2016,,4.5,60%,1,0,0,0,Oz Perkins,89.0
1706,1706,Ghayal,1990,18+,7.6,,1,0,1,0,Rajkumar Santoshi,163.0
1707,1707,Father of the Year,2018,16+,5.2,,1,0,0,0,Tyler Spindel,94.0
1708,1708,The Adderall Diaries,2016,18+,5.2,21%,1,0,0,0,Pamela Romanowsky,87.0
1709,1709,Psycho,2020,,6.3,,1,0,0,0,Alfred Hitchcock,109.0
1710,1710,Wedding Unplanned,2017,16+,6.2,,1,0,0,0,Reem Kherici,94.0
1711,1711,CRD,2016,,6.3,100%,1,0,0,0,Kranti Kanadé,108.0
1712,1712,Bad Seeds,2018,,7.3,,1,0,0,0,Kheiron,100.0
1713,1713,Armed to the Teeth,2018,,8.2,,1,0,0,0,Alberto Saúl Arnaut Estrada,105.0
1714,1714,A Leaf of Faith,2018,,7.0,,1,0,0,0,"Chris Bell,David Baca Jr.",86.0
1715,1715,7 Años,2016,,6.8,,1,0,0,0,Roger Gual,77.0
1716,1716,Ready,2011,,4.7,30%,1,0,1,0,Anees Bazmee,145.0
1717,1717,ABCD,2013,13+,6.3,,1,0,1,0,Krutin Patel,105.0
1718,1718,300 Miles to Heaven,1989,,7.2,,1,0,1,0,Maciej Dejczer,90.0
1719,1719,The Legacy of a Whitetail Deer Hunter,2018,16+,5.5,32%,1,0,0,0,Jody Hill,83.0
1720,1720,Shorts,2009,7+,4.7,46%,1,0,0,0,Robert Rodriguez,89.0
1721,1721,Rim of the World,2019,7+,5.1,30%,1,0,0,0,McG,98.0
1722,1722,Clinical,2017,,5.1,,1,0,0,0,Alistair Legrand,104.0
1723,1723,Phir Bhi Dil Hai Hindustani,2000,13+,6.2,,1,0,0,0,Aziz Mirza,160.0
1724,1724,Sun Dogs,2017,,6.2,,1,0,0,0,Jennifer Morrison,94.0
1725,1725,Thor: Tales of Asgard,2011,7+,6.3,,1,0,0,0,Sam Liu,77.0
1726,1726,Phobia 2,2009,18+,6.7,,1,0,0,0,"Banjong Pisanthanakun,Visute Poolvoralaks,Paween Purikitpanya,Songyos Sugmakanan,Parkpoom Wongpoom",125.0
1727,1727,How to Get Over a Breakup,2018,18+,6.2,,1,0,0,0,"Bruno Ascenzo,Joanna Lombardi",104.0
1728,1728,Monty Python: Parrot Sketch Not Included,1989,,8.2,,1,0,0,0,Ian MacNaughton,72.0
1729,1729,Marc Maron: Thinky Pain,2013,,7.4,,1,0,1,0,Lance Bangs,95.0
1730,1730,First Kill,2017,18+,5.0,12%,1,0,0,0,Steven C. Miller,97.0
1731,1731,Barbra: The Music ... The Mem'ries ... The Magic!,2017,,7.5,,1,0,0,0,"Jim Gable,Barbra Streisand",110.0
1732,1732,Ee Nagaraniki Emaindi,2018,7+,7.9,,1,0,0,0,Tharun Bhascker Dhaassyam,122.0
1733,1733,Miss Julie,2014,13+,5.4,51%,1,0,0,0,Liv Ullmann,129.0
1734,1734,Why We Fight: Prelude to War,1942,,7.0,,1,0,1,0,"Frank Capra,Anatole Litvak",52.0
1735,1735,Sunrise In Heaven,2019,,6.6,,1,0,0,0,Waymon Boone,85.0
1736,1736,Michael Che Matters,2016,,7.1,,1,0,0,0,Osmany Rodriguez,61.0
1737,1737,Theo Who Lived,2016,,6.8,82%,1,0,0,0,David Schisgall,86.0
1738,1738,Everything About Her,2016,,7.2,,1,0,0,0,Joyce Bernal,127.0
1739,1739,The Stand at Paxton County,2020,,6.4,,1,0,0,0,Brett Hedlund,
1740,1740,Ready to Mingle,2019,18+,5.9,44%,1,0,0,0,Luis Javier Henaine,95.0
1741,1741,The Journey Is the Destination,2016,18+,6.3,,1,0,0,0,Bronwen Hughes,123.0
1742,1742,The Battle of Midway,1942,7+,6.1,,1,0,1,0,Jack Smight,132.0
1743,1743,The Bye Bye Man,2017,13+,4.2,18%,1,0,0,0,Stacy Title,96.0
1744,1744,Lady-Like,2017,18+,6.0,,1,0,0,0,Brent Craft,82.0
1745,1745,Extremis,2016,7+,7.3,,1,0,0,0,Steve Stone,93.0
1746,1746,Gnome Alone,2017,7+,5.6,,1,0,0,0,Peter Lepeniotis,85.0
1747,1747,Naomi and Ely's No Kiss List,2015,,5.5,,1,0,0,0,Kristin Hanggi,89.0
1748,1748,Legendary Weapons of China,1982,18+,7.0,,1,0,1,0,Chia-Liang Liu,109.0
1749,1749,A Love Story,2007,,6.5,,1,0,0,0,,100.0
1750,1750,1920,2008,,6.4,,1,0,1,0,Vikram Bhatt,138.0
1751,1751,Spy Kids: All the Time in the World,2011,7+,3.5,22%,1,0,0,0,Robert Rodriguez,89.0
1752,1752,The Blue Umbrella,2005,,7.5,,1,0,0,0,Vishal Bhardwaj,90.0
1753,1753,Rajma Chawal,2018,,5.8,,1,0,0,0,Leena Yadav,117.0
1754,1754,You Carry Me,2015,,7.0,,1,0,0,0,Ivona Juka,155.0
1755,1755,Monster High: Electrified,2017,7+,5.7,,1,0,0,0,"Avgousta Zourelidi,Jun Falkenstein",71.0
1756,1756,Running for Grace,2018,16+,6.1,,1,0,0,0,David L. Cunningham,110.0
1757,1757,Saving Capitalism,2017,,6.8,,1,0,0,0,"Jacob Kornbluth,Sari Gilman",73.0
1758,1758,End Game,2018,,7.1,,1,0,1,0,Andy Cheng,93.0
1759,1759,Story of an Egg,2017,all,8.0,,1,0,0,0,Raj B. Shetty,124.0
1760,1760,Love on Delivery,1994,16+,6.9,,1,0,1,0,Lik-Chi Lee,100.0
1761,1761,The Little Mermaid,2018,7+,4.2,20%,1,0,0,1,"Ron Clements,John Musker",83.0
1762,1762,Eerie,2018,,4.7,,1,0,1,0,Mikhail Red,101.0
1763,1763,3022,2019,18+,4.5,,1,0,0,0,John Suits,91.0
1764,1764,No Other Woman,2011,16+,6.3,,1,0,0,0,Frederick De Cordova,77.0
1765,1765,Invisible Essence: The Little Prince,2018,,7.5,100%,1,0,0,0,Charles Officer,90.0
1766,1766,Naam Shabana,2017,,6.3,40%,1,0,0,0,Shivam Nair,147.0
1767,1767,Girls & Panzer: The Movie,2015,16+,7.3,,1,0,0,0,Tsutomu Mizushima,122.0
1768,1768,Pyaar Ke Side Effects,2006,all,6.7,,1,0,0,0,Saket Chaudhary,132.0
1769,1769,Humpty Sharma Ki Dulhania,2014,all,6.0,,1,0,0,0,Shashank Khaitan,133.0
1770,1770,Chris D'Elia: Incorrigible,2015,18+,6.5,,1,0,0,0,Bill D'Elia,83.0
1771,1771,Lommbock,2017,,6.8,,1,0,0,0,Christian Zübert,91.0
1772,1772,There's Something in the Water,2019,,6.7,82%,1,0,0,0,"Ian Daniel,Ellen Page",73.0
1773,1773,It Takes A Man And A Woman,2013,7+,6.7,,1,0,0,0,Cathy Garcia-Molina,120.0
1774,1774,Good Luck,2014,,6.7,,1,0,0,0,Carolina Jabor,90.0
1775,1775,Birthmarked,2018,,5.7,12%,1,0,0,0,Emanuel Hoss-Desmarais,90.0
1776,1776,Zapped,2014,all,5.1,,1,1,0,1,Peter DeLuise,102.0
1777,1777,Twin Murders: The Silence of the White City,2019,18+,5.2,40%,1,0,0,0,Daniel Calparsoro,110.0
1778,1778,Bheeshma,2020,,6.7,,1,0,0,0,Venky Kudumula,150.0
1779,1779,Dave Chappelle: Equanimity,2017,,8.2,,1,0,0,0,Stan Lathan,64.0
1780,1780,Tom and Jerry: The Magic Ring,2002,all,6.3,,1,0,0,0,James T. Walker,62.0
1781,1781,My Stupid Boss,2016,,7.2,,1,0,0,0,Upi Avianto,108.0
1782,1782,Zion,2018,,7.2,,1,0,0,0,Floyd Russ,12.0
1783,1783,Mr. Pig,2016,,5.7,62%,1,0,0,0,Diego Luna,100.0
1784,1784,Loev,2016,,5.8,,1,0,0,0,Sudhanshu Saria,92.0
1785,1785,Manu,2018,,7.9,,1,0,0,0,Phanindra Narsetti,180.0
1786,1786,Main Meri Patni Aur Woh,2005,all,7.3,,1,0,0,0,Chandan Arora,129.0
1787,1787,Painted Faces,1988,,7.0,,1,0,0,0,Alex Law,112.0
1788,1788,Deewana,1992,,6.8,,1,0,1,0,Raj Kanwar,185.0
1789,1789,Sister Cities,2016,16+,6.8,,1,0,0,0,Sean Hanish,86.0
1790,1790,Janaan,2016,,7.1,,1,0,0,0,Azfar Jafri,133.0
1791,1791,Travis Scott: Look Mom I Can Fly,2019,18+,6.3,,1,0,0,0,"White Trash Tyler,Isaac Yowman",84.0
1792,1792,A Dangerous Woman,1993,18+,5.8,50%,1,0,0,0,Stephen Gyllenhaal,102.0
1793,1793,Beast Stalker,2008,,6.8,,1,0,0,0,Dante Lam,109.0
1794,1794,Eddie: Strongman,2015,16+,7.5,,1,0,0,0,Matt Bell,98.0
1795,1795,Bolbol Hayran,2010,,6.4,,1,0,0,0,Khalid Marie,110.0
1796,1796,ABCD 2,2015,7+,5.4,,1,0,0,0,Remo D'Souza,154.0
1797,1797,Road to Roma,2020,,7.7,,1,0,0,0,"Andres Clariond,Gabriel Nuncio",72.0
1798,1798,The Love Affair,2015,,6.2,,1,0,0,0,Claudio Guerín,90.0
1799,1799,We Are Young. We Are Strong.,2014,,7.1,,1,0,0,0,Burhan Qurbani,123.0
1800,1800,Our Planet: Behind The Scenes,2019,,8.3,,1,0,0,0,"Huw Cordey,Sophie Lanfear,Ilaira Mallalieu,Kieran O'Donovan,Hugh Pearson,Gisle Sverdrup",63.0
1801,1801,The Black Prince,2017,13+,6.6,7%,1,0,0,0,Kavi Raz,118.0
1802,1802,Kuchh Bheege Alfaaz,2018,,7.5,,1,0,0,0,Onir,116.0
1803,1803,Kingdom of Us,2017,,7.0,,1,0,0,0,Lucy Cohen,109.0
1804,1804,My Little Pony: Equestria Girls - Legend of Everfree,2016,all,6.4,,1,0,0,0,Ishi Rudell,73.0
1805,1805,Pa Paandi,2017,,7.6,,1,0,1,0,Dhanush,125.0
1806,1806,The Humanity Bureau,2017,18+,4.8,25%,1,0,0,0,Rob W. King,95.0
1807,1807,Barbie in Princess Power,2015,all,5.5,,1,0,0,0,Ezekiel Norton,73.0
1808,1808,Big Kill,2018,18+,5.3,22%,1,0,0,0,Scott Martin,126.0
1809,1809,Accident,2009,18+,6.6,,1,0,0,0,Joseph Losey,105.0
1810,1810,Girlfriend's Day,2017,18+,5.2,43%,1,0,0,0,Michael Paul Stephenson,65.0
1811,1811,The Ruthless,2019,18+,6.2,,1,0,0,0,Renato De Maria,111.0
1812,1812,Thambi,2019,,6.8,,1,0,0,0,Jeethu Joseph,149.0
1813,1813,Roped,2020,7+,5.5,,1,0,0,0,Shaun Paul Piccinino,91.0
1814,1814,All I Wish,2018,18+,5.1,18%,1,0,0,0,Susan Walter,94.0
1815,1815,İncir Reçeli 2,2014,13+,6.1,,1,0,0,0,Aytaç Agirlar,103.0
1816,1816,I Don't Know How She Does It,2011,13+,4.9,17%,1,0,0,0,Douglas McGrath,89.0
1817,1817,Bob Lazar: Area 51 and Flying Saucers,2018,,5.5,20%,1,0,0,0,Jeremy Kenyon Lockyer Corbell,97.0
1818,1818,League of Legends Origins,2019,,6.5,,1,0,0,0,Leslie Iwerks,77.0
1819,1819,Varane Avashyamund,2020,,6.9,,1,0,0,0,Anoop Sathyan,145.0
1820,1820,Out of Thin Air,2017,,6.3,,1,0,0,0,Dylan Howitt,85.0
1821,1821,Jeff Dunham: Minding the Monsters,2012,13+,7.1,,1,0,1,0,"Manny Rodriguez,Matthew McNeil",80.0
1822,1822,Noblemen,2019,,5.8,100%,1,0,0,0,Vandana Kataria,108.0
1823,1823,Highly Strung,2016,,7.2,100%,1,0,0,0,Sophie Laloy,96.0
1824,1824,Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry,2016,,7.4,,1,0,0,0,Manny Rodriguez,87.0
1825,1825,Bert Kreischer: The Machine,2016,18+,7.7,,1,0,0,0,Ryan Polito,70.0
1826,1826,The Music of Silence,2017,,6.6,,1,0,0,0,Michael Radford,115.0
1827,1827,The Feels,2017,18+,5.1,,1,0,0,0,Jenée LaMarque,90.0
1828,1828,Russell Peters: Notorious,2013,,7.1,,1,0,0,0,David Higby,71.0
1829,1829,Jeff Dunham: All Over the Map,2014,13+,7.1,,1,0,1,0,Rob Dipple,83.0
1830,1830,Sara's Notebook,2018,18+,5.9,,1,0,0,0,Norberto López Amado,115.0
1831,1831,Surga yang Tak Dirindukan,2015,,7.9,,1,0,0,0,Kuntz Agus,125.0
1832,1832,Chamatkar,1992,7+,6.6,,1,0,0,0,Rajiv Mehra,171.0
1833,1833,93 Days,2016,,6.0,,1,0,1,0,Steve Gukas,118.0
1834,1834,Phantom,2015,,5.9,,1,0,0,0,Mike Marvin,93.0
1835,1835,Catfight,2017,,5.8,,1,0,0,0,Onur Tukel,95.0
1836,1836,Ayat-Ayat Cinta 2,2017,,5.6,,1,0,0,0,Guntur Soeharjanto,125.0
1837,1837,Munafik 2,2018,,6.3,,1,0,0,0,Syamsul Yusof,104.0
1838,1838,Jhankaar Beats,2003,,7.2,,1,0,0,0,Sujoy Ghosh,143.0
1839,1839,Dark Crimes,2018,18+,4.9,,1,0,0,0,Alexandros Avranas,92.0
1840,1840,Tim Minchin and the Heritage Orchestra: Live at the Royal Albert Hall,2011,,8.5,,1,0,1,0,,
1841,1841,Your Son,2018,,6.1,,1,0,0,0,Miguel Ángel Vivas,103.0
1842,1842,B.A. Pass,2012,13+,6.4,,1,0,0,0,Ajay Bahl,95.0
1843,1843,Hostage to the Devil,2016,18+,5.8,,1,0,0,0,Marty Stalker,90.0
1844,1844,Once Upon a Time in London,2019,,6.1,20%,1,0,0,0,Simon Rumley,111.0
1845,1845,Visions,2015,18+,5.3,19%,1,0,0,0,Kevin Greutert,82.0
1846,1846,The Most Hated Woman in America,2017,18+,6.1,43%,1,0,0,0,Tommy O'Haver,91.0
1847,1847,The Silence of the Sky,2016,,6.5,,1,0,0,0,Marco Dutra,102.0
1848,1848,Duplicate,1998,7+,5.5,,1,0,0,0,Bill Oliver,95.0
1849,1849,Sam Kinison: Breaking the Rules,1987,18+,7.3,,1,0,1,0,Walter C. Miller,50.0
1850,1850,Wrong Side Raju,2016,,8.0,,1,0,0,0,Mikhil Musale,140.0
1851,1851,Good People,2014,18+,5.5,9%,1,0,0,0,Henrik Ruben Genz,90.0
1852,1852,Devil's Bride,2016,18+,6.0,,1,0,0,0,Saara Cantell,110.0
1853,1853,Sebastian Maniscalco: Stay Hungry,2019,18+,7.1,,1,0,0,0,Rik Reinholdtsen,65.0
1854,1854,The Last Laugh,2019,,5.6,,1,0,0,0,Greg Pritikin,98.0
1855,1855,Escape from the 'Liberty' Cinema,1990,7+,7.2,,1,0,0,0,Wojciech Marczewski,92.0
1856,1856,Government Woman,2013,,6.5,,1,0,0,0,Sermiyan Midyat,99.0
1857,1857,Hoodwinked Too! Hood VS. Evil,2011,7+,4.7,11%,1,0,0,0,Mike Disa,86.0
1858,1858,Whitney Cummings: Can I Touch It?,2019,,6.4,,1,0,0,0,Marcus Raboy,59.0
1859,1859,Yol Arkadaşım 2,2018,13+,5.9,,1,0,0,0,,
1860,1860,Anaarkali of Aarah,2017,,6.4,,1,0,0,0,Avinash Das,113.0
1861,1861,Dead Kids,2019,18+,5.5,,1,0,0,0,Michael Laughlin,105.0
1862,1862,Verses of Love,2008,,7.1,,1,0,0,0,Hanung Bramantyo,130.0
1863,1863,Nang-Nak,1999,13+,6.5,,1,0,0,0,Nonzee Nimibutr,100.0
1864,1864,From One Second to the Next,2013,,7.4,,1,0,0,0,Werner Herzog,34.0
1865,1865,Swiped,2018,,3.6,17%,1,0,0,0,Ann Deborah Fishman,93.0
1866,1866,Freedom at Midnight,2018,,7.4,,1,0,0,0,Tinu Pappachan,138.0
1867,1867,Jeff Dunham: Relative Disaster,2017,,6.4,,1,0,0,0,"Michael Simon,Matthew McNeil",70.0
1868,1868,Loving,2017,,5.3,,1,0,0,0,Esteban Crespo,105.0
1869,1869,Sarvam Thaala Mayam,2019,7+,7.6,,1,0,0,0,Rajiv Menon,131.0
1870,1870,Rocco,2016,18+,5.8,,1,0,0,0,"Thierry Demaizière,Alban Teurlai",105.0
1871,1871,The Cell,2017,,6.4,,1,0,0,0,Tarsem Singh,107.0
1872,1872,Gori Tere Pyaar Mein,2013,,5.0,44%,1,0,0,0,Punit Malhotra,150.0
1873,1873,Operações Especiais,2015,,6.4,,1,0,0,0,Keoni Waxman,98.0
1874,1874,Vizontele Tuuba,2004,,6.5,,1,0,0,0,Yilmaz Erdogan,111.0
1875,1875,Summer of '92,2015,,6.9,,1,0,0,0,Kasper Barfoed,93.0
1876,1876,Power of Grayskull: The Definitive History of He-Man and the Masters of the Universe,2017,,6.8,,1,0,0,0,"Randall Lobb,Robert McCallum",95.0
1877,1877,Waiting,2016,,7.2,,1,0,0,0,Rob McKittrick,94.0
1878,1878,Shor in the City,2011,7+,7.2,,1,0,0,0,"Krishna D.K.,Raj Nidimoru",112.0
1879,1879,Bangkok Traffic Love Story,2009,7+,7.2,,1,0,0,0,Adisorn Trisirikasem,126.0
1880,1880,Inside Man: Most Wanted,2019,18+,5.6,,1,0,0,0,M.J. Bassett,105.0
1881,1881,Dabbe 5: Zehr-i Cin,2014,,6.0,,1,0,0,0,Hasan Karacadag,133.0
1882,1882,Chris D'Elia: Man on Fire,2017,18+,6.6,,1,0,0,0,Bill D'Elia,65.0
1883,1883,Chris Tucker Live,2015,18+,6.3,,1,0,0,0,Phil Joanou,92.0
1884,1884,The Rehearsal,2016,,5.7,82%,1,0,0,0,Alison Maclean,102.0
1885,1885,Diana: 7 Days That Shook the Windsors,2017,,7.4,,1,0,0,0,Ben Ryder,91.0
1886,1886,Antoine Griezmann: The Making of a Legend,2019,,6.5,,1,0,0,0,,60.0
1887,1887,Muramba,2017,7+,8.1,,1,0,0,0,Varun Narvekar,128.0
1888,1888,Ho Mann Jahaan,2015,7+,7.2,,1,0,1,0,"Asim Raza,Bilawal Hussain Abbasi,Shaan Sheikh,Shehrazade Sheikh",170.0
1889,1889,Yol Arkadaşım,2017,13+,6.1,,1,0,0,0,Howard Franklin,93.0
1890,1890,Watchman,2019,,6.3,,1,0,0,0,"Doug Coleman,A.L. Vijay",95.0
1891,1891,Love for Sale,2018,,7.4,,1,0,0,0,Karim Aïnouz,90.0
1892,1892,Vir Das: Abroad Understanding,2017,18+,6.8,,1,0,0,0,Marcus Raboy,65.0
1893,1893,Wrong No.,2015,,6.7,,1,0,1,0,Yasir Nawaz,133.0
1894,1894,Sahara,2017,7+,5.5,,1,0,0,0,Breck Eisner,124.0
1895,1895,Stereo,2014,,6.6,,1,0,0,0,Maximilian Erlenwein,98.0
1896,1896,Be Somebody,2016,7+,5.6,,1,0,0,0,Joshua Caldwell,88.0
1897,1897,Belmonte,2019,,6.1,92%,1,0,0,0,Federico Veiroj,74.0
1898,1898,Sitara: Let Girls Dream,2019,,7.3,,1,0,0,0,Sharmeen Obaid-Chinoy,15.0
1899,1899,Derren Brown: The Push,2018,,7.7,,1,0,0,0,Jon Richards,68.0
1900,1900,Off Course,2015,,5.8,,1,0,0,0,Nacho G. Velilla,104.0
1901,1901,Düğün Dernek 2: Sünnet,2015,13+,6.4,,1,0,0,0,Selçuk Aydemir,112.0
1902,1902,San Pietro,1945,,6.6,,1,0,1,0,John Huston,32.0
1903,1903,Sarajevo,2014,,6.7,,1,0,0,0,Michael Winterbottom,103.0
1904,1904,Balu Mahi,2017,,6.4,,1,0,0,0,Haissam Hussain,150.0
1905,1905,A Cinderella Story: Christmas Wish,2019,7+,5.2,,1,0,0,0,Michelle Johnston,85.0
1906,1906,Once Again,2019,,7.1,,1,0,1,0,Kanwal Sethi,101.0
1907,1907,Mortified Nation,2013,,7.3,,1,0,0,0,Michael Mayer,84.0
1908,1908,The Mistress,2012,13+,6.3,,1,0,1,0,Olivia M. Lamasan,125.0
1909,1909,Don Verdean,2015,13+,5.4,29%,1,0,0,0,Jared Hess,90.0
1910,1910,Tremors 5: Bloodlines,2015,13+,5.3,,1,0,0,0,Don Michael Paul,99.0
1911,1911,The Sinking of Van Der Wijck,2013,,7.6,,1,0,0,0,Sunil Soraya,164.0
1912,1912,Sturgill Simpson Presents Sound & Fury,2019,,6.5,,1,0,0,0,"Michael Arias,Masaru Matsumoto,Junpei Mizusaki,Kôji Morimoto,Elsa Nakamichi,Henry Thurlow",41.0
1913,1913,Mary's Land,2013,13+,6.6,,1,0,0,0,Juan Manuel Cotelo,116.0
1914,1914,Olmo and the Seagull,2015,,7.3,,1,0,0,0,"Petra Costa,Lea Glob",82.0
1915,1915,Sister In Law,2016,,5.1,,1,0,0,0,Kivanç Baruönü,109.0
1916,1916,"The Other One: The Long, Strange Trip of Bob Weir",2014,,7.4,,1,0,0,0,Mike Fleiss,85.0
1917,1917,Sebastian Maniscalco: Why Would You Do That?,2016,16+,7.3,,1,0,0,0,Joe DeMaio,63.0
1918,1918,Walk. Ride. Rodeo.,2019,7+,6.4,,1,0,0,0,Conor Allyn,100.0
1919,1919,Emmanuel Macron: Behind the Rise,2017,,6.9,,1,0,0,0,Yann L'Hénoret,91.0
1920,1920,Aadu 2,2017,,7.1,,1,0,0,0,Midhun Manuel Thomas,160.0
1921,1921,Dude,2018,18+,5.1,,1,0,0,0,Olivia Milch,97.0
1922,1922,Franca: Chaos and Creation,2016,,7.6,,1,0,0,0,Francesco Carrozzini,80.0
1923,1923,Shéhérazade,2018,18+,7.1,,1,0,0,0,J.J. Alani,101.0
1924,1924,Under the Eiffel Tower,2019,,5.1,41%,1,0,0,0,Archie Borders,87.0
1925,1925,Motu Patlu: King Of Kings,2016,,6.7,,1,0,0,0,Suhas Kadav,110.0
1926,1926,I Hate Luv Storys,2010,7+,5.6,,1,0,0,0,Punit Malhotra,129.0
1927,1927,Küçük Esnaf,2016,13+,5.6,,1,0,0,0,Bedran Güzel,104.0
1928,1928,The Chosen Ones,2015,,6.7,,1,0,0,0,David Pablos,105.0
1929,1929,The Love Guru,2008,13+,3.8,14%,1,0,1,0,Marco Schnabel,87.0
1930,1930,Consequences,2014,13+,6.6,,1,0,0,0,Darko Stante,95.0
1931,1931,Elisa & Marcela,2019,18+,6.5,33%,1,0,0,0,Isabel Coixet,118.0
1932,1932,The Clapper,2018,18+,5.1,23%,1,0,0,0,Dito Montiel,89.0
1933,1933,7 Khoon Maaf,2011,,6.1,,1,0,0,0,Vishal Bhardwaj,137.0
1934,1934,Very Big Shot,2015,18+,7.2,,1,0,0,0,Mir-Jean Bou Chaaya,107.0
1935,1935,Barça Dreams,2015,,7.3,,1,0,0,0,Jordi Llompart,120.0
1936,1936,"El Pepe, A Supreme Life",2019,,7.0,,1,0,0,0,Emir Kusturica,74.0
1937,1937,Frank and Cindy,2015,18+,6.1,,1,0,0,0,G.J. Echternkamp,102.0
1938,1938,Monty Python's Flying Circus: Live at Aspen,1998,,7.9,,1,0,0,0,Paul Miller,58.0
1939,1939,Catwalk: Tales from the Catshow Circuit,2018,,6.3,,1,0,0,0,"Aaron Hancox,Michael McNamara",75.0
1940,1940,SuckSeed,2011,13+,7.5,,1,0,0,0,Chayanop Boonprakob,130.0
1941,1941,Perdida,2018,18+,5.6,20%,1,0,0,0,David Fincher,149.0
1942,1942,Why We Fight: The Battle of Russia,1943,,7.1,,1,0,1,0,"Frank Capra,Anatole Litvak",83.0
1943,1943,In the Shadow of Iris,2016,18+,6.1,,1,0,1,0,Jalil Lespert,99.0
1944,1944,The Animal People,2019,,7.2,,1,0,0,0,"Denis Henry Hennelly,Casey Suchan",97.0
1945,1945,Despite Everything,2019,18+,5.3,,1,0,0,0,Gabriela Tagliavini,78.0
1946,1946,Tyke Elephant Outlaw,2015,,7.4,,1,0,0,0,"Susan Lambert,Stefan Moore",78.0
1947,1947,Dragonheart 3: The Sorcerer's Curse,2015,13+,5.1,,1,0,0,0,Colin Teague,98.0
1948,1948,Jackass Presents: Bad Grandpa .5,2014,13+,6.3,,1,0,0,0,Jeff Tremaine,76.0
1949,1949,Barbie: Spy Squad,2016,all,5.7,,1,0,0,0,"Michael Goguen,Conrad Helten",75.0
1950,1950,David Cross: Making America Great Again,2016,,6.4,,1,0,0,0,Alex Coletti,74.0
1951,1951,The President's Barber,2004,18+,6.9,,1,0,0,0,Chan-sang Lim,116.0
1952,1952,The Carter Effect,2017,16+,7.1,,1,0,0,0,Sean Menard,60.0
1953,1953,Nate Bargatze: The Tennessee Kid,2019,,7.5,,1,0,0,0,Ryan Polito,60.0
1954,1954,Dying to Tell,2019,,6.7,,1,0,0,0,Hernán Zin,87.0
1955,1955,Jarhead 2: Field of Fire,2014,18+,5.5,,1,0,0,0,Don Michael Paul,103.0
1956,1956,Neşeli Hayat,2009,,6.1,,1,0,0,0,Yilmaz Erdogan,100.0
1957,1957,Euphoria,2018,18+,6.5,,1,0,0,0,,55.0
1958,1958,Growing Up Wild,2016,all,7.3,,1,0,0,0,"Mark Linfield,Keith Scholey",78.0
1959,1959,After Porn Ends 3,2018,18+,5.3,,1,0,0,0,Brittany Andrews,86.0
1960,1960,Havenhurst,2016,,4.8,27%,1,0,0,0,Andrew C. Erin,85.0
1961,1961,Monster High: New Ghoul at School,2010,7+,6.8,,1,0,0,0,"Audu Paden,Eric Radomski",23.0
